symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
RLH,Red Lion Hotels Corp.,0.694,0.8827,0.7482,0.0,21.0042,8.2722,6.680350000000001,6.1828330270338,0.0,0.0,-0.0136606932212485,0.23129085525788,-0.0026999174407361,-0.047831102379096005,0.0,-0.03095,-0.04425,-0.00075,0.0,0.0,-0.0136606932212485,21.0042,4.2532,118.72919999999999,0.573495608994115,0.46890865303706497,0.6045,0.46698114791949,0.2500982386862,-3.9662,14.80875,0.0,15.112,0.0,0.38555,0.7606999999999999,0.37994634281580497,0.431948889677425,-0.24865,0.134552171821795,1.97238494246995,0.96045,0.221,0.43210000000000004,0.0,21.0042,0.1101595704160775,0.205921860349627,0.134552171821795,2.69945141930197,1.39987203298173,1.39987203298173,0.0,-0.13185,-0.75985,0.08560000000000001,-1.6812,-1.6907,-1.6907,0.00695,0.00695,0.0,-0.03500000000000002,7.20685,-0.0046500000000000005,-0.06805,-0.043800000000000006,-0.0199,0.01865,-0.0518,0.0,0.0,0.0,0.012,0.007949999999999999,-0.026799999999999997,0.0,0.0,0.0,-0.26365,-0.0172,-0.06685,-0.03625,-0.08399999999999999,0.0,-0.1242,81.42341039967825
RLI,RLI Corp.,1.38795,1.43435,1.9973999999999998,10.4297,1.295,10.1643,10.00065,0.0,0.711063324286195,0.961868571020755,0.28585277513428,0.6413918945219299,0.275145448448475,0.19571791594368998,0.288936675713805,0.0,0.1374,0.0,0.711063324286195,0.961868571020755,0.28585277513428,1.295,6.0484,0.0,30.1799610141785,0.22365374903184498,0.0,0.0,0.0,0.0,284.73875,0.0,14.95075,0.0,0.039599999999999996,0.1233,0.0,0.0,26.7937,0.0,3.1139212161957,2.67345,2.6365,0.0,0.792,1.295,0.20277962222452,0.9852975366450649,0.0,0.0,98.8747682113305,2.974259307673785,0.81146932905328,0.10339999999999999,0.28165,0.28445,0.27945,0.29705,0.29905000000000004,-0.01205,-0.01395,3.3186,-0.21175,-0.20795,0.08049999999999999,0.03215,0.00020000000000000004,0.0665,-0.0695,-0.04455,0.13105,0.08095,-0.0673,0.09409999999999999,0.0801,0.0649,0.27015,0.41525,0.6186,0.024050000000000002,0.0,0.019899999999999998,0.07469999999999999,0.0,0.0,-0.0043,152.52230573999742
RLJ,RLJ Lodging Trust,0.8481,0.8481,2.8556,141.9167,0.0,0.0,20.0527,2.0351297645571,0.0,-0.32872221456256,0.12634274366806,0.39646309221044,0.080345910123755,-0.043360701110582,0.0,0.0,0.0,0.0,0.0,-0.32872221456256,0.12634274366806,0.0,0.0,0.0,0.19669850648535,0.16963094387594,0.0,0.0,0.0,0.0,13.8154,0.0,43.0745,0.0,0.5736,0.0,0.0,0.0,0.7526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12402209551238,-11.050766253628,0.0,0.0,0.082982275064783,0.082982275064783,0.0,0.1615,1.8332,2.1332,0.8663,0.0,0.0,0.0,0.0,0.0,1.2209,-4.1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,83.76608684121558
RM,Regional Management Corp.,2.9045,2.9322,1.8953,7.3111,0.0,3.9471,4.8116,0.023093317506138,0.64179220981969,0.71802488510257,0.41095448682513,1.0,0.60175971991892,0.18937718813341,0.35820779018031,0.0,0.523,0.0,0.64179220981969,0.71802488510257,0.41095448682513,0.0,0.0,0.0,28.293255131965,0.35976433347973,0.0,0.0,0.0,0.0,0.0,0.0,33.4936,0.0,0.787,6.0408,0.0,0.0,3.5464,0.0,7.6758046050121,4.4143,4.2847,0.0917,0.0,0.0,0.4746522019532,0.970641756642,0.0,0.0,34.061983471074,34.061983471074,0.0,0.1925,0.5497,0.2315,0.6656,0.6604,0.6505,0.0,0.0082,0.0,0.3196,0.3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217,47.951463791576884
RMBS,"Rambus, Inc.",8.4645,10.05855,14.91855,7.6418,137.20915,5.51575,-26.81955,0.74897818344635,0.36270452404299,0.455693208102615,0.03535841118723504,0.9588516659716351,0.015135201694599976,-0.174541477925095,0.13729547595701,-0.003049999999999997,0.04485,-0.52085,0.36270452404299,0.455693208102615,0.03535841118723504,137.20915,8.10035,0.0,3.83600958807605,0.34546955728777,5.9915,5.84863365386325,2.70476743847295,0.0,2.99985,0.0,17.8482,0.0,0.33575,0.7089,0.30674386830984,0.40066268219273005,3.92945,0.70538991203012,2.07899384960185,0.85255,0.7225,2.3335,0.0,137.20915,0.18407594448857503,0.44379044120773,0.70538991203012,-0.149200188191015,-3.1681177518082,-3.1681177518082,0.0,0.9287,2.10195,2.0678,1.58705,1.52975,1.50705,0.03755,0.053849999999999995,0.0,3.3697999999999997,2.96555,0.11574999999999999,0.03699999999999999,0.006350000000000008,0.09535,0.2198,1.22765,0.0,0.17935,0.0,0.099,-0.0377,-0.10919999999999999,0.0,0.0,0.0,0.68555,0.0,0.29595,0.15785,0.28959999999999997,0.13040000000000002,-0.017449999999999997,-50.60235945107907
RMD,"ResMed, Inc.",3.1669,3.39765,3.7773000000000003,22.5629,4.76565,29.2269,18.6737,1.74954028666145,0.7277848511344001,0.99493458838545,0.230022437528935,0.600770574985825,0.213376373058105,0.16653458045179498,0.2722151488656,0.16585,0.13945000000000002,0.1461,0.7277848511344001,0.99493458838545,0.230022437528935,4.76565,5.1639,6.1007,2.6299260507078497,0.641111109665525,3.1609999999999996,2.31084981179095,1.5539079451205,-46.345600000000005,79.9498,73.2444,19.18455,63.6722,0.09105,0.11975,0.0389417579046505,0.1065059763529505,49.35435,1.51181426455225,1.3076952364303,1.4132500000000001,0.86825,2.99345,0.0,4.76565,0.2158707700126,0.623051867673295,1.51181426455225,2.5416165329964997,2.76184137928925,2.76184137928925,0.0,0.1526,0.2915,0.29710000000000003,0.31284999999999996,0.3278,0.32589999999999997,-0.01245,-0.007299999999999999,0.0,0.26049999999999995,0.25615,0.22825,0.189,0.14465,0.24175,0.20965,0.30095,0.21405000000000002,0.198,0.29745,0.2768,0.2112,0.1253,0.0,0.0,0.0,0.0867,0.087,0.0755,0.1053,-0.03634999999999999,0.1172,0.08845,323.9391169671187
RMTI,"Rockwell Medical, Inc.",4.49585,4.6693,2.3568,0.0,13.719100000000001,51.9207,-13.1434,0.0,0.0,0.0,-0.0724758533562085,0.15484416619945,-0.074163439631753,-0.072787330951543,0.0,-0.1439,-0.13774999999999998,-0.41079999999999994,0.0,0.0,-0.0724758533562085,13.719100000000001,3.74855,18.64095,17.299890846151,1.59006968295845,5.2485,4.6315995779379,3.03545771149035,-22.817999999999998,25.4587,0.0,22.51435,0.0,0.00125,0.0015,0.000468044949003425,0.0014960632876512049,-246.54789999999997,27.4501927722915,1.1999996125102501,0.018350000000000005,-0.050499999999999996,1.0263,0.0,13.719100000000001,0.004603913980872499,0.31618381333077,27.4501927722915,41.055711201261,0.913074410062315,0.913074410062315,0.0,1.1984,0.40535,0.3993,0.40635,0.45925,0.45925,0.12835,0.0,0.0,1.5691000000000002,0.9468,0.08560000000000001,0.0523,0.03025,0.0,0.0,0.0,0.0,0.0,0.0,0.1012,0.32895,0.18645,0.0,0.0,0.0,-0.020850000000000007,-0.0361,0.44975,0.5152,-0.6404000000000001,0.10770000000000002,0.1844,56.30574517824596
RNET,"RigNet, Inc.",0.63725,0.9161,2.0804,0.0,6.0117,7.96095,9.7163,10.8894804823302,0.0,0.0,-0.0861213137417575,0.554184565659535,0.140004727801565,-0.206977158290925,0.0,-0.41595000000000004,0.49295,0.20500000000000002,0.0,0.0,-0.0861213137417575,6.0117,2.82,0.0,3.25940610316035,0.813649912820185,1.9829999999999999,2.1221302086223,1.569497857497125,0.0,60.07175,0.0,18.02795,0.0,0.29095,-0.6688000000000001,2.3931011378722653,1.27646915968596,-2.54515,0.7506306588945,0.9585585984815,4.2508,2.0949,7.436400000000001,0.0,6.0117,0.268847010837695,0.46957028029199,0.7506306588945,2.6607622969445996,2.03874078750765,2.03874078750765,0.0,0.0032000000000000015,-0.5628500000000001,-0.10055,-2.55195,-2.03915,-2.03915,0.02545,0.02545,0.0,0.04604999999999998,-0.0721,0.0,0.0,0.04725,0.0,0.0,0.2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01440000000000001,0.0,0.22674999999999998,-0.16559999999999997,-0.0364,0.0,0.0034999999999999892,38.88328089391125
RNST,Renasant Corp.,0.80045,1.4178,2.36755,13.809999999999999,0.0,5.3260000000000005,4.99155,4.83597321805,0.7189465336885299,1.0,0.23328114154001,1.0,0.24160784739351998,0.1658529364938,0.28105346631147,0.0,0.05635,0.0,0.7189465336885299,1.0,0.23328114154001,0.0,0.0,0.0,3.11592292078485,0.0373280355629835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165,1.09045,0.0,0.0,0.0,0.0,9.015427154390451,3.1846499999999995,2.9305000000000003,9.36745,0.631,0.0,0.49130570493256,0.9322456740663401,0.0,0.0,28.171708518458548,3.4587217051007997,0.63581044591269,0.10505,0.33020000000000005,0.3873500000000001,0.24020000000000002,0.17235,0.17470000000000002,0.0955,0.0,0.0,0.40745,0.3296,0.04035,-0.0155,-0.048900000000000006,0.09165000000000001,0.051699999999999996,0.1365,0.013300000000000001,-0.0627,-0.128,0.0833,0.061599999999999995,0.02845,0.059399999999999994,0.038400000000000004,0.0187,0.0,0.0,0.08,-0.007550000000000001,-0.41315,0.0,-0.006249999999999999,435.81310158072915
ROCK,"Gibraltar Industries, Inc.",0.91585,7.14755,0.69345,0.0,7.7607,5.30685,4.77135,0.0,0.0,0.0,-0.107737280535227,0.1751437167477,-0.085973997908647,-0.11213433322696101,0.0,-0.23995,-0.15255000000000002,-0.04865,0.0,0.0,-0.107737280535227,7.7607,2.1235,6.197050000000001,4.0153362549823495,0.720809023665475,2.367,1.09286116298525,0.412193960066725,-56.9506,40.6456,0.0,29.7855,0.0,0.25970000000000004,0.47855,0.32324078680379,0.32362979898255,-3.3868,0.422214386736675,1.84252850267985,3.32015,3.0284999999999997,1.3958,0.0,7.7607,0.15699581054145,0.905098230698705,0.422214386736675,245.69607843137499,11.162198184051,10.221510057138001,0.0,-0.26475000000000004,-1.2796500000000002,-1.2704499999999999,-1.9560499999999998,-1.9512,-1.9512,0.005350000000000001,0.00185,-0.5,-0.12769999999999998,-0.07799999999999999,-0.02605,-0.0714,-0.18480000000000002,0.0119,-0.06175,-0.12245,0.0,0.0,0.0,0.0,-0.0007500000000000007,-0.0517,-0.5,-1.0,-1.0,-0.2187,-0.3218,-0.15889999999999999,-0.12285,-0.2364,0.0,-0.12645,149.54463243386263
ROG,Rogers Corp.,1.7305000000000001,1.8721999999999999,1.6290499999999999,8.7329,4.07445,9.0142,97.87465,0.7162969054472,0.427636624526855,0.50228645276735,0.018755935195957002,0.32446058327882,-0.001985780666719998,-0.0614896270692175,0.072363375473145,-0.0657,-0.05500000000000001,0.0027500000000000024,0.427636624526855,0.50228645276735,0.018755935195957002,4.07445,7.301349999999999,8.453050000000001,2.754786454523,0.7426802308003451,3.6095,2.9284698292354,1.2860699770509,-66.1926,95.38665,0.0,13.728349999999999,0.0,0.0,0.0,0.0,0.0,-82.15395000000001,0.0,1.42894875526245,1.5314999999999999,0.7589999999999999,4.3755500000000005,0.0,4.07445,0.065791593740745,-1.44571155860864,0.0,0.0,1.977465275427015,1.977465275427015,0.0,0.19349999999999998,0.6399,-0.698,-0.9106000000000001,-0.9133499999999999,-0.9312499999999999,0.00275,0.0,0.0,7.7726999999999995,1.67135,0.02385,-0.009149999999999998,-0.0601,-0.08215,-0.19525,-0.33725,0.01005,0.0838,0.0893,0.08549999999999999,0.028399999999999998,-0.029900000000000003,0.0,0.0,0.0,0.1421,0.10890000000000001,0.016400000000000012,-0.0033500000000000058,0.0,-0.09225,0.05779999999999999,357.9980454303833
ROIC,Retail Opportunity Investments Corp.,1.0816,1.0816,5475.0513,0.0,7.94255,0.0,49.12295,7.418220716429,0.0,0.0,-105.32543396900118,0.760813513458915,-124.12997141252238,-102.40175074680347,0.0,0.0,-0.01225,0.0,0.0,0.0,-105.32543396900118,7.94255,0.78265,0.0,0.02510152088825745,0.017645196395199195,0.0,0.0,0.0,0.0,22.97745,0.0,17772.1092,0.0,0.0457,0.0543,0.0,0.0,-0.11845,0.0,1.1014549634501,-0.03395000000000001,-2.7840000000000003,4.9239,-9.0,7.94255,-66.9803452677385,-45.847226355264,0.0,0.0,-0.16494724464024849,-0.16512982292096648,0.0,160.54175,-1.20925,-2.85415,-1.79665,-1.9263,-1.9263,-0.10139999999999999,0.0,0.0,0.5968,-5.7052499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644,0.3288,0.0,0.0,2.9339,338.5391201031887
ROK,"Rockwell Automation, Inc.",5.28595,14.183150000000001,1.5993499999999998,23.121650000000002,5.6331500000000005,17.72045,14.60725,2.77799557620395,0.8074502171753299,0.861681689770245,0.1036720655050645,0.38047214382107,0.1008885599584945,0.073267276775918,0.19254978282467,0.18625,0.24280000000000002,0.1082,0.8074502171753299,0.861681689770245,0.1036720655050645,5.6331500000000005,3.2430000000000003,8.9531,8.59126379310195,1.0145583554553501,2.185,1.4073570102319,0.67257712151272,-66.52335000000001,62.870900000000006,0.0,29.568550000000002,0.0,0.20035,0.6534500000000001,0.39494686604246,0.39494686604246,7.9668,0.56388350650206,3.2610919149784,3.5982,2.97005,5.1373999999999995,0.5589999999999999,5.6331500000000005,0.111604581153715,0.825192584571085,0.56388350650206,0.0,5.7259535446163,1.9780398615344499,0.5596259371309049,-0.047850000000000004,0.12345,0.09395000000000003,0.24294999999999994,0.24279999999999996,0.23794999999999994,0.0014,0.0056,0.02585,-0.08979999999999999,-0.0548,0.027049999999999998,0.06975,0.043000000000000003,-0.00285,0.02985,0.1771,-0.0324,-0.02445,-0.26389999999999997,-0.033600000000000005,0.0059,-0.03605,-0.0853,0.10650000000000001,0.05265,-0.030350000000000002,0.07035000000000001,0.02005,-0.050199999999999995,-0.0496,0.0,-0.0469,186.66932269255247
ROL,"Rollins, Inc.",8.483450000000001,0.0,2.1671,27.6663,14.9905,23.247950000000003,20.32665,0.0868669638883665,0.645999429660295,0.994694778769515,0.12256854808666501,0.487030969361815,0.12256854808666501,0.0786827708859105,0.354000570339705,-3.2196,0.30974999999999997,0.2314,0.645999429660295,0.994694778769515,0.12256854808666501,14.9905,14.196850000000001,102.32275,14.8742068284435,1.8662026626523,0.5655,0.381333966005415,0.0628465269840025,-7.1053,25.196350000000002,0.0,6.85595,0.0,0.0475,0.10035,0.0,0.0910495462022125,230.7428,4.233067948717951,2.1093324228462,0.35135,0.308,0.04554999999999999,0.364,14.9905,0.10616434988935,0.876458536784445,4.233067948717951,4.233067948717951,8.279249263012451,2.5487694825406,0.36315775572570497,0.06745,0.12525,0.12525,0.145,0.1545,0.16670000000000001,-0.01055,-0.0119,0.22910000000000003,0.1703,0.20995,0.0631,0.07985,0.08765,0.28715,0.10295000000000001,0.11255,0.26895,0.11335,0.1321,0.14405,0.1096,0.08854999999999999,0.18009999999999998,0.21685,0.22855,0.0727,0.051399999999999994,0.041100000000000005,0.15510000000000002,-0.3359,0.0,0.04925,356.5265371622677
ROLL,"RBC Bearings, Inc.",2.4465,2.9373,2.5401,28.4336,4.669,22.2005,16.9557,1.2517203678693,0.73871554074523,0.94810006605968,0.12674461780402,0.30784632074029,0.13541583242932,0.088768920502945,0.26128445925477,0.0834,0.086,0.0733,0.73871554074523,0.94810006605968,0.12674461780402,4.669,4.0501,2.03,3.0680277427209,0.73067787368169,7.377,2.5984145459121,0.67284280726037,-261.7789,71.7212,0.0,25.1087,0.0,0.1023,0.1356,0.11542769079105,0.11941925465839,19.2678,1.0702155878605,1.3259001153248,1.9061,1.4473,0.9907,0.0,4.669,0.14980961187032,0.75928850873569,1.0702155878605,28.322780454233,4.1543508984454,4.1543508984454,0.0,-0.2847,-0.3553,-0.4043,-0.2922,-0.2938,-0.2911,0.0009,0.0004,0.0,-0.0802,0.8211,0.0,-0.2014,-0.0507,0.0,0.0368,-0.1105,0.0,-0.0071,-0.0655,0.0,0.0,0.1713,0.0,0.0,0.0,-0.1525,0.0156,-0.016,0.1066,-0.4358,0.0,-0.1508,287.3705219975123
ROP,"Roper Technologies, Inc.",2.30315,0.0,2.67945,21.09255,4.9375,14.59835,13.7302,2.77333496191655,0.712124387790485,0.86190556852417,0.20506584883744,0.521662545850385,0.20422187156545,0.12601477934452998,0.28787561220951496,0.52545,0.1081,0.06945000000000001,0.712124387790485,0.86190556852417,0.20506584883744,4.9375,5.128450000000001,12.2971,20.888372098774,0.472144894595635,1.836,1.3287194572593002,0.42595225609127,-61.75,75.70384999999999,0.0,20.3413,0.0,0.26555,0.482,0.306338597201135,0.325217287720805,7.2715,0.345512009235295,1.81503786534845,4.676550000000001,4.382,2.3592,0.118,4.9375,0.194324982813875,0.936164889152765,0.345512009235295,4.30490136681585,15.8346523613555,7.18306922330315,0.11761031069759,0.05009999999999999,0.05315,0.05700000000000001,0.09829999999999998,0.0668,0.07584999999999999,0.0264,0.015950000000000002,0.1447,0.10260000000000001,0.1117,0.1275,0.09970000000000001,0.035,0.16745,0.1143,0.10565,0.14229999999999998,0.1488,0.06520000000000001,0.2108,0.13555,0.14465,0.1013,0.1185,0.1273,0.04665,-0.0198,0.13055,0.1427,0.0364,0.0,0.04855,351.82354127646664
ROST,"Ross Stores, Inc.",4.8623,4.8623,0.8018,12.9167,168.2407,7.8287,6.4838,1.0374822773155,0.61619920699095,0.9895430795376,0.10107189193862,0.25847437986596,0.10107189193862,0.061629158266883,0.38380079300905,0.2956,0.3826,0.5617,0.61619920699095,0.9895430795376,0.10107189193862,168.2407,3.3134,8.1939,7.6184736145001,2.5948592680937,1.466,0.68401631564182,0.64538762248911,-59.7795,2.2473,0.0,33.4454,0.0,0.0542,0.1296,0.11474091882998,0.11474091882998,95.6304,5.92256,2.3923353895686,1.8073,1.4849,1.5631,0.122,168.2407,0.1236578035757,0.82161205064477,5.92256,0.0,5.605759826347,4.1575634479757,0.1246778707056,0.214,0.4663,0.4663,0.4496,0.5254,0.518,-0.0491,-0.048,0.1579,0.5227,1.0324,0.1566,0.1525,0.1355,0.217,0.2902,0.2577,0.1581,0.2561,0.2764,0.1366,0.1265,0.1302,0.2126,0.2067,0.2239,0.0744,-0.0097,0.1754,0.2216,0.0,0.0,0.0933,370.314036697853
RPT,RPT Realty,0.85605,0.85605,3.4729,7.69355,6.6048,1.9428,8.517050000000001,0.27913485340214,0.52418430503555,-0.942935736182025,0.22353512635425699,0.7103685901890899,0.29378901256532997,-0.03387665765150499,-0.0241843050355315,0.0,-0.006349999999999998,0.0,0.52418430503555,-0.942935736182025,0.22353512635425699,6.6048,0.69035,0.0,0.1335933601354,0.10867309897277999,0.0,0.0,0.0,0.0,41.350750000000005,0.0,103.94345,0.0,0.5550999999999999,1.4809999999999999,0.0,0.0,0.88825,0.0,2.6673704305022,1.6999,0.5931500000000001,0.5116,0.6365,6.6048,0.410103457310275,0.05272319089354993,0.0,0.0,0.24652294853964,2.27688839641535,0.65502915451895,-0.09519999999999999,-0.5417000000000001,-0.218,-1.44235,-1.2156,-1.2156,0.3903,0.39005,-0.34255,0.34005,-0.59205,-0.1032,-0.12885,-0.2249,-0.052750000000000005,-0.09444999999999999,-0.2239,-0.0465,-0.0361,-0.16935,-0.034350000000000006,-0.06255,-0.0665,-0.0915,-0.15960000000000002,-0.26615,-0.4265,0.0,0.01935,-0.09485000000000002,-0.06555,0.0,0.10279999999999999,178.23763535222616
RRD,R.R. Donnelley & Sons Co.,0.62825,0.0,0.13724999999999998,2.7212,5.5381,1.76765,1.3327,3.73065981820295,0.18183326612226,0.43319780433534505,0.043780866777692995,0.24003286804961,0.0451866414479595,0.0096793423871577,0.818166733877735,0.028950000000000004,0.043449999999999996,0.0424,0.18183326612226,0.43319780433534505,0.043780866777692995,5.5381,3.0441000000000003,16.7652,4.51218258964055,1.1149417201328,1.5285,1.15192025255205,0.253895209731105,-27.124650000000003,66.05435,0.0,33.529799999999994,0.0,0.3842,1.57195,0.59366960824891,0.611176963574285,1.9217,0.32116020433708,4.0913891635969,15.89125,12.7985,7.42165,-3.5140000000000002,5.5381,0.10987532465986499,0.779192088465575,0.32116020433708,4.96077579895245,5.296045648626301,2.59252992830795,0.483536310329275,-0.10545,4.2494,5.057300000000001,4.98855,5.043200000000001,5.004700000000001,-0.009000000000000001,-0.0009500000000000012,0.0,-0.0358,0.09785000000000005,0.0072499999999999995,0.05335,0.0036999999999999984,-0.008300000000000002,0.038,0.030649999999999997,-0.0342,0.05495,0.0,0.0106,-0.1053,-0.16945,0.0169,0.0,0.0,0.013999999999999999,-0.0973,-0.020100000000000003,-0.0104,-0.0662,0.0,-0.03805,-65.02680185996745
RRGB,"Red Robin Gourmet Burgers, Inc.",1.0572,1.6587999999999998,0.38515,31.2785,149.00975,8.09665,4.21505,2.2997983185052,1.180292244582435,0.618901780518235,0.022596610778863498,0.198144320358035,0.022241652939340998,0.014685222935752449,-0.18029224458243498,0.03235,0.04265,0.02365,1.180292244582435,0.618901780518235,0.022596610778863498,149.00975,16.1079,58.69695,2.01816050839365,1.4467750335810998,0.5645,0.26099797269546,0.198019489987525,-8.1531,2.59835,0.0,5.06105,0.0,0.29625,0.5950500000000001,0.344612423531785,0.371937619024785,3.02205,0.459520984388025,2.00289222886175,5.2161,2.5164999999999997,1.23415,0.0,149.00975,0.0947217684388115,0.48499466897586496,0.459520984388025,4.1247871383857,1.9446262966284502,1.9446262966284502,0.0,-0.0688,-0.5144500000000001,-0.5166999999999999,-0.46825000000000006,-0.45855,-0.46095,-0.0121,-0.010299999999999998,0.0,-0.11335,2.0780000000000003,0.04075,0.15015,0.10055,0.07625,0.0716,0.0030000000000000027,-0.06895,-0.1363,-0.25105,0.0,0.11099999999999999,0.06315,0.0,0.0,0.0,0.13565,0.10544999999999999,-0.02525,0.07135,-0.15595,0.0,0.0668,60.05828367043946
RRTS,"Roadrunner Transportation Systems, Inc.",1.8816000000000002,12.4091,0.7223999999999999,753.22725,9.495149999999999,36.81235,65.62715,4.4066381157569,0.278431069033229,0.2171220092106625,0.0251734661658445,0.21722148657184998,0.037764879701535,0.002817106439577888,0.721568930966765,0.036000000000000004,0.00665,0.04615,0.278431069033229,0.2171220092106625,0.0251734661658445,9.495149999999999,4.74055,0.0,77.98258545606001,1.6323943477907998,1.609,1.3396844698092498,0.031124855515485002,0.0,43.00125,0.0,22.5285,0.0,0.2379,0.53605,0.277035239788643,0.285180122931933,1.36115,0.0542632850771579,1.8487922380963,1.5738999999999999,-0.0425,2.0235000000000003,0.0,9.495149999999999,0.0024741027138285,-0.9392408533242135,0.0542632850771579,0.044365875912409,0.649207267880315,0.649207267880315,0.0,0.12694999999999998,0.2945,0.8737,1.4206,1.225,1.225,0.2475,0.27575,0.0,0.8411,-1.3795,0.0,0.0,-0.05845,0.0,0.0,-0.26855,0.0,0.0,0.15535,0.0,0.0,0.0,0.0,0.0,0.0,0.2685,0.0,0.1738,0.2501,-0.22345,0.0,0.03915,-62.27873847316401
RSG,"Republic Services, Inc.",1.4438,0.0,1.36395,22.19905,9.3139,17.38185,7.85455,2.6330108712313,0.575722377337635,0.61245200412598,0.174323110120935,0.410705532362395,0.19240669395389498,0.0614262172556105,0.424277622662365,0.0941,0.065,0.0559,0.575722377337635,0.61245200412598,0.174323110120935,9.3139,3.41305,0.0,1.2208663188003501,0.41806821018607,0.481,0.350473709189635,0.025911988435022498,0.0,37.9165,0.0,26.8487,0.0,0.3514,0.8899,0.44340576589344505,0.47074368453243,2.5877499999999998,0.20658660166723,2.5317434910341,3.7106000000000003,1.6755,0.17845,0.588,9.3139,0.173589733647945,0.45143199073222,0.20658660166723,2.1019047723864,1.8254411830575998,1.32633705845765,0.5820314696820099,0.82055,1.98065,2.3133,2.86525,1.21825,1.26445,0.46955,0.4656,0.04095,0.8765499999999999,1.8165,0.1099,0.10850000000000001,0.0995,0.09715,0.02765,0.07515,0.050699999999999995,0.030950000000000002,-0.03635,0.1285,0.2048,0.42285,0.0,0.2176,0.18005,-0.0634,0.0,-0.01155,-0.2167,-0.0638,0.0,0.49995000000000006,105.30656002579832
RST,"Rosetta Stone, Inc.",2.089,2.867,1.57855,26.40735,6.97735,13.3625,11.41465,4.7774504957171,0.842735298381355,0.9888931128610801,0.06622295493682201,0.8584217997794901,0.0656047117167925,0.052143270806437,0.157264701618662,0.1135,0.07995,0.16575,0.842735298381355,0.9888931128610801,0.06622295493682201,6.97735,24.31655,31.84225,13.007063054448,1.027662864071505,2.2569999999999997,1.9203307289755998,1.34410754712885,-95.5087,60.9353,0.0,6.540900000000001,0.0,0.0,0.0,0.0,0.0,127.24045000000001,0.0,1.49579735318765,2.14825,1.6640000000000001,6.0105,0.0,6.97735,0.14279882215927,0.7670699222558051,0.0,0.0,4.3536505823122,4.3536505823122,0.0,0.10790000000000001,-0.3204,-0.313,-0.022000000000000002,-0.5738,-0.1213,3.61615,0.12035000000000001,0.0,0.50725,0.8028500000000001,0.0,0.0,-0.3976,0.0,0.0,-0.2501,0.0,0.0,-0.12295,0.0,0.0,-0.18275,0.0,0.0,0.0,0.34819999999999995,0.46704999999999997,0.4252,-0.45630000000000004,-0.5,0.1601,0.18205000000000002,-20.506578418615796
